ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
122096,5014,9060,1/14/2017,38,8,1,8.15,12/30/1899 2:47:00 PM,12/30/1899 10:56:00 PM,0,0,,0,,0,0,
122097,5014,9071,1/14/2017,38,8,1,8.7,12/30/1899 2:15:00 PM,12/30/1899 10:57:00 PM,0,0,,0,,0,0,
122098,5014,9083,1/14/2017,38,8,1,8.28,12/30/1899 2:40:00 PM,12/30/1899 10:57:00 PM,0,0,,0,,0,0,
122099,5014,9097,1/14/2017,38,8,1,6.48,12/30/1899 4:29:00 PM,12/30/1899 10:58:00 PM,0,0,,0,,0,0,
122100,1061,3173,1/14/2017,1,5,1,8.57,12/30/1899 10:00:00 AM,12/30/1899 7:34:00 PM,1,0,,0,,0,0,438
122101,1041,682,1/13/2017,1,8,1,5,12/30/1899 6:29:00 PM,12/30/1899 11:59:00 PM,0.5,0,,0,,0,0,
122102,3006,682,1/13/2017,1,8,1,3,12/30/1899 11:59:00 PM,12/30/1899 2:59:00 AM,0,0,,0,,0,0,
122103,3000,2959,1/13/2017,1,8,1,7,12/30/1899 7:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122104,5011,2691,1/15/2017,1,5,1,5.05,12/30/1899 7:57:00 AM,12/30/1899 1:00:00 PM,0,0,,0,,0,0,
122105,5011,2850,1/15/2017,1,5,1,0,12/30/1899 6:34:00 AM,,0,0,,0,,0,0,
122106,5011,2066,1/15/2017,1,5,1,8,12/30/1899 6:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122107,5011,2408,1/15/2017,1,5,1,8,12/30/1899 6:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122108,5011,2848,1/15/2017,1,5,1,8,12/30/1899 6:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122109,5011,2850,1/15/2017,1,5,2,8.03,12/30/1899 6:30:00 AM,12/30/1899 3:02:00 PM,0.5,0,,0,,0,0,
122110,3042,2989,1/15/2017,1,5,1,4.1,12/30/1899 1:26:00 PM,12/30/1899 5:32:00 PM,0,0,,0,,0,0,
122111,3042,3098,1/15/2017,1,5,1,4.12,12/30/1899 1:25:00 PM,12/30/1899 5:32:00 PM,0,0,,0,,0,0,
122112,3042,3148,1/15/2017,1,5,1,4.07,12/30/1899 1:56:00 PM,12/30/1899 6:00:00 PM,0,0,,0,,0,0,
122113,3042,3257,1/15/2017,1,5,1,3.97,12/30/1899 1:59:00 PM,12/30/1899 5:57:00 PM,0,0,,0,,0,0,
122114,1032,1366,1/15/2017,1,5,1,9.72,12/30/1899 9:51:00 AM,12/30/1899 8:34:00 PM,1,0,,0,,0,0,
122115,3008,1788,1/15/2017,1,5,1,5.17,12/30/1899 1:05:00 PM,12/30/1899 6:45:00 PM,0.5,0,,0,,0,0,356
122116,5011,2365,1/15/2017,1,5,1,8.07,12/30/1899 5:26:00 PM,12/30/1899 2:00:00 AM,0.5,0,,0,,0,0,
122117,5011,2370,1/15/2017,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,,0,,0,0,
122118,5011,2741,1/15/2017,1,5,1,8.23,12/30/1899 5:16:00 PM,12/30/1899 2:00:00 AM,0.5,0,,0,,0,0,
122119,5011,2752,1/15/2017,1,5,1,8.22,12/30/1899 5:17:00 PM,12/30/1899 2:00:00 AM,0.5,0,,0,,0,0,
122120,5011,2767,1/15/2017,1,5,1,8.18,12/30/1899 3:22:00 PM,12/30/1899 12:03:00 AM,0.5,0,,0,,0,0,
122121,5011,2856,1/15/2017,1,5,1,8.03,12/30/1899 5:27:00 PM,12/30/1899 1:59:00 AM,0.5,0,,0,,0,0,
122122,7006,2858,1/15/2017,1,5,1,0,12/30/1899 12:54:00 PM,,0,0,,0,,0,0,
122123,3045,3025,1/15/2017,1,5,1,8.18,12/30/1899 10:44:00 AM,12/30/1899 7:55:00 PM,1,0,,0,,0,0,
122124,5011,3119,1/15/2017,1,5,1,8.07,12/30/1899 5:25:00 PM,12/30/1899 1:59:00 AM,0.5,0,,0,,0,0,
122125,3042,3133,1/15/2017,1,5,1,5.98,12/30/1899 1:25:00 PM,12/30/1899 7:54:00 PM,0.5,0,,0,,0,0,
122126,3045,3263,1/15/2017,1,5,1,8.05,12/30/1899 10:45:00 AM,12/30/1899 7:18:00 PM,0.5,0,,0,,0,0,
122127,1061,3173,1/15/2017,1,5,1,9.68,12/30/1899 9:52:00 AM,12/30/1899 8:33:00 PM,1,0,,0,,0,0,439
122128,1037,1549,1/16/2017,1,5,1,2.48,12/30/1899 7:00:00 AM,12/30/1899 9:29:00 AM,0,0,,0,,0,0,
122129,1074,1549,1/16/2017,1,5,1,2.07,12/30/1899 9:33:00 AM,12/30/1899 11:37:00 AM,0,0,,0,,0,0,
122130,1037,1549,1/16/2017,1,5,2,0.32,12/30/1899 11:41:00 AM,12/30/1899 12:00:00 PM,0,0,,0,,0,0,
122131,5010,2691,1/16/2017,1,5,1,4.97,12/30/1899 8:02:00 AM,12/30/1899 1:00:00 PM,0,0,,0,,0,0,
122132,1003,186,1/16/2017,1,5,1,8.03,12/30/1899 6:27:00 AM,12/30/1899 2:59:00 PM,0.5,0,,0,,0,0,
122133,1058,811,1/16/2017,1,5,1,4.02,12/30/1899 10:00:00 AM,12/30/1899 2:01:00 PM,0,0,,0,,0,0,
122134,3027,1002,1/16/2017,1,5,1,8,12/30/1899 6:25:00 AM,12/30/1899 2:55:00 PM,0.5,0,,0,,0,0,
122135,3027,1185,1/16/2017,1,5,1,8,12/30/1899 6:31:00 AM,12/30/1899 3:01:00 PM,0.5,0,,0,,0,0,
122136,3027,1217,1/16/2017,1,5,1,0,12/30/1899 6:29:00 AM,,0,0,,0,,0,0,
122137,3027,1252,1/16/2017,1,5,1,8,12/30/1899 6:26:00 AM,12/30/1899 2:56:00 PM,0.5,0,,0,,0,0,
122138,1025,1362,1/16/2017,1,5,1,9.57,12/30/1899 7:30:00 AM,12/30/1899 6:04:00 PM,1,0,,0,,0,0,
122139,4037,1884,1/16/2017,1,5,1,8.32,12/30/1899 6:44:00 AM,12/30/1899 3:33:00 PM,0.5,0,,0,,0,0,
122140,1066,1969,1/16/2017,1,5,1,8.2,12/30/1899 5:48:00 AM,12/30/1899 3:00:00 PM,1,0,,0,,0,0,
122141,5011,2066,1/16/2017,1,5,1,7.97,12/30/1899 6:30:00 AM,12/30/1899 2:58:00 PM,0.5,0,,0,,0,0,
122142,3027,2508,1/16/2017,1,5,1,8.12,12/30/1899 6:25:00 AM,12/30/1899 3:02:00 PM,0.5,0,,0,,0,0,
122143,3027,2614,1/16/2017,1,5,1,8.12,12/30/1899 6:26:00 AM,12/30/1899 3:03:00 PM,0.5,0,,0,,0,0,
122144,1053,2648,1/16/2017,1,5,1,8.48,12/30/1899 7:33:00 AM,12/30/1899 4:32:00 PM,0.5,0,,0,,0,0,
122145,3027,2774,1/16/2017,1,5,1,8.02,12/30/1899 6:26:00 AM,12/30/1899 2:57:00 PM,0.5,0,,0,,0,0,
122146,5011,2850,1/16/2017,1,5,1,7.98,12/30/1899 6:30:00 AM,12/30/1899 2:59:00 PM,0.5,0,,0,,0,0,
122147,3027,2887,1/16/2017,1,5,1,7.97,12/30/1899 6:28:00 AM,12/30/1899 2:56:00 PM,0.5,0,,0,,0,0,
122148,1066,2982,1/16/2017,1,5,1,0,12/30/1899 5:23:00 PM,,0,0,,0,,0,0,
122149,3027,3040,1/16/2017,1,5,1,8.03,12/30/1899 6:28:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122150,3027,3051,1/16/2017,1,5,1,8,12/30/1899 6:27:00 AM,12/30/1899 2:57:00 PM,0.5,0,,0,,0,0,
122151,1033,3212,1/16/2017,1,5,1,8.38,12/30/1899 7:45:00 AM,12/30/1899 4:38:00 PM,0.5,0,,0,,0,0,
122152,1003,3296,1/16/2017,1,5,1,7.82,12/30/1899 8:41:00 AM,12/30/1899 5:00:00 PM,0.5,0,,0,,0,0,
122153,3027,3310,1/16/2017,1,5,1,8.03,12/30/1899 6:25:00 AM,12/30/1899 2:57:00 PM,0.5,0,,0,,0,0,
122154,5011,3318,1/16/2017,1,5,1,8.07,12/30/1899 6:30:00 AM,12/30/1899 3:04:00 PM,0.5,0,,0,,0,0,
122155,1032,1020,1/16/2017,1,5,1,5.5,12/30/1899 4:00:00 PM,12/30/1899 10:00:00 PM,0.5,0,,0,,0,0,
122156,3027,1217,1/16/2017,1,5,2,0,12/30/1899 3:00:00 PM,,0,0,,0,,0,0,
122157,1032,1366,1/16/2017,1,5,1,8.25,12/30/1899 5:54:00 PM,12/30/1899 2:40:00 AM,0.5,0,,0,,0,0,
122158,1033,1390,1/16/2017,1,5,1,4.02,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,,0,,0,0,
122159,1033,1932,1/16/2017,1,5,1,4.02,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,,0,,0,0,
122160,4040,2020,1/16/2017,1,5,1,0,12/30/1899 5:31:00 PM,,0,0,,0,,0,0,
122161,4040,2229,1/16/2017,1,5,1,4,12/30/1899 5:00:00 PM,12/30/1899 9:00:00 PM,0,0,,0,,0,0,
122162,1053,2306,1/16/2017,1,5,1,4,12/30/1899 5:30:00 PM,12/30/1899 9:30:00 PM,0,0,,0,,0,0,
122163,5011,2359,1/16/2017,1,5,1,7.97,12/30/1899 5:33:00 PM,12/30/1899 2:01:00 AM,0.5,0,,0,,0,0,
122164,5011,2370,1/16/2017,1,5,1,6.98,12/30/1899 5:32:00 PM,12/30/1899 1:01:00 AM,0.5,0,,0,,0,0,
122165,1033,2426,1/16/2017,1,5,1,5.78,12/30/1899 3:44:00 PM,12/30/1899 10:01:00 PM,0.5,0,,0,,0,0,
122166,1051,2510,1/16/2017,1,5,1,4.72,12/30/1899 6:00:00 PM,12/30/1899 11:13:00 PM,0.5,0,,0,,0,0,
122167,4040,2601,1/16/2017,1,5,1,3.98,12/30/1899 5:00:00 PM,12/30/1899 8:59:00 PM,0,0,,0,,0,0,
122168,1058,2644,1/16/2017,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122169,1066,2704,1/16/2017,1,5,1,5.23,12/30/1899 5:45:00 PM,12/30/1899 11:29:00 PM,0.5,0,,0,,0,0,
122170,5011,2743,1/16/2017,1,5,1,0,12/30/1899 6:50:00 AM,,0,0,,0,,0,0,
122171,5011,2752,1/16/2017,1,5,1,8.25,12/30/1899 5:16:00 PM,12/30/1899 2:01:00 AM,0.5,0,,0,,0,0,
122172,5011,2767,1/16/2017,1,5,1,8.15,12/30/1899 5:21:00 PM,12/30/1899 2:00:00 AM,0.5,0,,0,,0,0,
122173,1032,2784,1/16/2017,1,5,1,5.5,12/30/1899 4:00:00 PM,12/30/1899 10:00:00 PM,0.5,0,,0,,0,0,
122174,5011,2848,1/16/2017,1,5,1,8.02,12/30/1899 3:30:00 PM,12/30/1899 12:01:00 AM,0.5,0,,0,,0,0,
122175,1068,2890,1/16/2017,1,5,1,2.88,12/30/1899 7:08:00 PM,12/30/1899 10:01:00 PM,0,0,,0,,0,0,
122176,1003,2924,1/16/2017,1,5,1,3.05,12/30/1899 5:23:00 PM,12/30/1899 8:26:00 PM,0,0,,0,,0,0,
122177,1058,2940,1/16/2017,1,5,1,5.5,12/30/1899 4:00:00 PM,12/30/1899 10:00:00 PM,0.5,0,,0,,0,0,
122178,5011,2948,1/16/2017,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,,0,,0,0,
122179,1066,2964,1/16/2017,1,5,1,5.97,12/30/1899 5:32:00 PM,12/30/1899,0.5,0,,0,,0,0,
122180,1066,2982,1/16/2017,1,5,2,6.25,12/30/1899 5:24:00 PM,12/30/1899 12:09:00 AM,0.5,0,,0,,0,0,
122181,3042,2989,1/16/2017,1,5,1,3.02,12/30/1899 4:17:00 PM,12/30/1899 7:18:00 PM,0,0,,0,,0,0,
122182,1051,2990,1/16/2017,1,5,1,4.72,12/30/1899 6:26:00 PM,12/30/1899 11:09:00 PM,0,0,,0,,0,0,
122183,3045,3043,1/16/2017,1,5,1,0,12/30/1899 7:11:00 AM,,0,0,,0,,0,0,
122184,1034,3044,1/16/2017,1,5,1,8.33,12/30/1899 9:52:00 AM,12/30/1899 6:42:00 PM,0.5,0,,0,,0,0,
122185,3045,3087,1/16/2017,1,5,1,0,12/30/1899 7:47:00 AM,,0,0,,0,,0,0,
122186,1053,3095,1/16/2017,1,5,1,5.03,12/30/1899 5:41:00 PM,12/30/1899 11:13:00 PM,0.5,0,,0,,0,0,
122187,3042,3098,1/16/2017,1,5,1,3,12/30/1899 4:17:00 PM,12/30/1899 7:17:00 PM,0,0,,0,,0,0,
122188,5011,3119,1/16/2017,1,5,1,8.05,12/30/1899 5:27:00 PM,12/30/1899 2:00:00 AM,0.5,0,,0,,0,0,
122189,3042,3133,1/16/2017,1,5,1,5.82,12/30/1899 4:15:00 PM,12/30/1899 10:34:00 PM,0.5,0,,0,,0,0,
122190,3042,3148,1/16/2017,1,5,1,2.15,12/30/1899 6:00:00 PM,12/30/1899 8:09:00 PM,0,0,,0,,0,0,
122191,1058,3156,1/16/2017,1,5,1,7.68,12/30/1899 1:49:00 PM,12/30/1899 10:00:00 PM,0.5,0,,0,,0,0,
122192,1003,3175,1/16/2017,1,5,1,0,12/30/1899 4:58:00 PM,,0,0,,0,,0,0,
122193,1066,3186,1/16/2017,1,5,1,6.27,12/30/1899 5:23:00 PM,12/30/1899 12:09:00 AM,0.5,0,,0,,0,0,
122194,1066,3193,1/16/2017,1,5,1,0,,12/30/1899 11:47:00 PM,0,0,,0,,0,0,
122195,1003,3210,1/16/2017,1,5,1,5.67,12/30/1899 4:57:00 PM,12/30/1899 11:07:00 PM,0.5,0,,0,,0,0,
122196,1033,3231,1/16/2017,1,5,1,4.02,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,,0,,0,0,
122197,1003,3234,1/16/2017,1,5,1,5.67,12/30/1899 4:57:00 PM,12/30/1899 11:07:00 PM,0.5,0,,0,,0,0,
122198,1053,3237,1/16/2017,1,5,1,4.02,12/30/1899 3:58:00 PM,12/30/1899 7:59:00 PM,0,0,,0,,0,0,
122199,1033,3245,1/16/2017,1,5,1,4.02,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,,0,,0,0,
122200,1003,3253,1/16/2017,1,5,1,4.8,12/30/1899 5:50:00 PM,12/30/1899 11:08:00 PM,0.5,0,,0,,0,0,
122201,1066,3256,1/16/2017,1,5,1,8.47,12/30/1899 3:11:00 PM,12/30/1899 12:09:00 AM,0.5,0,,0,,0,0,
122202,1066,3259,1/17/2017,1,5,1,0,,12/30/1899 1:00:00 AM,0,0,,0,,0,0,
122203,1003,3275,1/16/2017,1,5,1,0,,12/30/1899 11:08:00 PM,0,0,,0,,0,0,
122204,1003,3306,1/16/2017,1,5,1,4.78,12/30/1899 5:50:00 PM,12/30/1899 11:07:00 PM,0.5,0,,0,,0,0,
122205,1003,3314,1/16/2017,1,5,1,7,12/30/1899 6:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,,0,,0,0,
122206,1051,3315,1/16/2017,1,5,1,5.07,12/30/1899 6:00:00 PM,12/30/1899 11:04:00 PM,0,0,,0,,0,0,
122207,1060,3316,1/16/2017,1,5,1,6.63,12/30/1899 8:18:00 PM,12/30/1899 3:26:00 AM,0.5,0,,0,,0,0,
122208,1061,3173,1/16/2017,1,5,1,8.17,12/30/1899 5:59:00 PM,12/30/1899 2:39:00 AM,0.5,0,,0,,0,0,440
122209,1041,682,1/16/2017,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
122210,3006,682,1/16/2017,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
122211,3000,2959,1/16/2017,1,8,1,7,12/30/1899 7:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122212,1037,1549,1/17/2017,1,5,1,2.32,12/30/1899 7:00:00 AM,12/30/1899 9:19:00 AM,0,0,,0,,0,0,
122213,1073,1549,1/17/2017,1,5,1,0.98,12/30/1899 9:27:00 AM,12/30/1899 10:26:00 AM,0,0,,0,,0,0,
122214,1074,1549,1/17/2017,1,5,1,1.93,12/30/1899 10:32:00 AM,12/30/1899 12:28:00 PM,0,0,,0,,0,0,
122215,1037,1549,1/17/2017,1,5,2,0.45,12/30/1899 12:32:00 PM,12/30/1899 12:59:00 PM,0,0,,0,,0,0,
122216,4040,1788,1/17/2017,1,5,1,3.33,12/30/1899 8:45:00 AM,12/30/1899 12:05:00 PM,0,0,,0,,0,0,
122217,3037,2537,1/17/2017,1,5,1,4.18,12/30/1899 6:31:00 AM,12/30/1899 10:42:00 AM,0,0,,0,,0,0,
122218,1065,2858,1/16/2017,1,5,1,0,12/30/1899 6:29:00 PM,,0,0,,0,,0,0,
122219,1061,3155,1/16/2017,1,5,1,0,12/30/1899 8:46:00 PM,,0,0,,0,,0,0,
122220,5013,9009,1/17/2017,45,5,1,1.62,12/30/1899 5:57:00 AM,12/30/1899 7:34:00 AM,0,0,,0,,0,0,
122221,5013,9009,1/17/2017,45,5,2,2.15,12/30/1899 9:01:00 AM,12/30/1899 11:10:00 AM,0,0,,0,,0,0,
122222,5013,9085,1/17/2017,45,5,1,5.02,12/30/1899 7:18:00 AM,12/30/1899 12:19:00 PM,0,0,,0,,0,0,
122223,5013,9092,1/17/2017,45,5,1,3.55,12/30/1899 7:31:00 AM,12/30/1899 11:04:00 AM,0,0,,0,,0,0,
122224,5013,9025,01/09/2017,45,8,1,6.83,12/30/1899 6:05:00 AM,12/30/1899 12:55:00 PM,0,0,,0,,0,0,
122225,5013,9034,01/09/2017,45,8,1,0.88,12/30/1899 7:58:00 AM,12/30/1899 8:51:00 AM,0,0,,0,,0,0,
122226,5013,9063,01/09/2017,45,8,1,5.63,12/30/1899 10:00:00 AM,12/30/1899 3:38:00 PM,0,0,,0,,0,0,
122227,5013,9092,01/09/2017,45,8,2,2,12/30/1899 1:00:00 PM,12/30/1899 3:00:00 PM,0,0,,0,,0,0,
122228,5013,9025,01/10/2017,45,8,1,5.92,12/30/1899 6:05:00 AM,12/30/1899 12:00:00 PM,0,0,,0,,0,0,
122229,5013,9064,01/10/2017,45,8,1,3.68,12/30/1899 9:30:00 AM,12/30/1899 1:11:00 PM,0,0,,0,,0,0,
122230,5013,9063,01/10/2017,45,8,1,3.1,12/30/1899 11:15:00 AM,12/30/1899 2:21:00 PM,0,0,,0,,0,0,
122231,5013,9092,01/10/2017,45,8,2,2,12/30/1899 1:00:00 PM,12/30/1899 3:00:00 PM,0,0,,0,,0,0,
122232,5013,9025,01/11/2017,45,8,1,7,12/30/1899 6:00:00 AM,12/30/1899 1:00:00 PM,0,0,,0,,0,0,
122233,5013,9064,01/11/2017,45,8,1,6.5,12/30/1899 8:30:00 AM,12/30/1899 3:00:00 PM,0,0,,0,,0,0,
122234,5013,9085,01/11/2017,45,8,2,2,12/30/1899 1:50:00 PM,12/30/1899 3:50:00 PM,0,0,,0,,0,0,
122235,5013,9025,01/12/2017,45,8,1,4.5,12/30/1899 6:00:00 AM,12/30/1899 10:30:00 AM,0,0,,0,,0,0,
122236,5013,9039,01/12/2017,45,8,1,3.25,12/30/1899 6:45:00 AM,12/30/1899 10:00:00 AM,0,0,,0,,0,0,
122237,5013,9092,01/12/2017,45,8,1,2.5,12/30/1899 7:30:00 AM,12/30/1899 10:00:00 AM,0,0,,0,,0,0,
122238,5013,9064,01/12/2017,45,8,1,4.5,12/30/1899 10:00:00 AM,12/30/1899 2:30:00 PM,0,0,,0,,0,0,
122239,5013,9034,01/12/2017,45,8,1,7,12/30/1899 10:00:00 AM,12/30/1899 5:00:00 PM,0,0,,0,,0,0,
122240,5013,9025,1/13/2017,45,8,1,4.58,12/30/1899 6:00:00 AM,12/30/1899 10:35:00 AM,0,0,,0,,0,0,
122241,5013,9064,1/13/2017,45,8,1,4,12/30/1899 8:00:00 AM,12/30/1899 12:00:00 PM,0,0,,0,,0,0,
122242,5013,9034,1/13/2017,45,8,1,0.57,12/30/1899 8:00:00 AM,12/30/1899 8:34:00 AM,0,0,,0,,0,0,
122243,5014,9021,01/09/2017,38,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
122244,5014,9088,01/09/2017,38,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
122245,5014,9080,01/10/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122246,5014,9016,01/10/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122247,5014,9021,01/10/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122248,5014,9088,01/10/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122249,5014,9080,01/11/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122250,5014,9016,01/11/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122251,5014,9021,01/11/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122252,5014,9088,01/11/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122253,5014,9016,01/12/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122254,5014,9021,01/12/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122255,5014,9088,01/12/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122256,5014,9084,01/12/2017,38,8,1,8,12/30/1899 2:30:00 PM,12/30/1899 10:30:00 PM,0,0,,0,,0,0,
122257,5014,9016,1/13/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122258,5014,9075,1/13/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122259,5014,9021,1/13/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122260,5014,9088,1/13/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122261,5014,9084,1/13/2017,38,8,1,9,12/30/1899 2:30:00 PM,12/30/1899 11:30:00 PM,0,0,,0,,0,0,
122262,5014,9016,1/14/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122263,5014,9021,1/14/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122264,5014,9088,1/14/2017,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,,0,,0,0,
122265,5014,9084,1/14/2017,38,8,1,8.83,12/30/1899 2:40:00 PM,12/30/1899 11:30:00 PM,0,0,,0,,0,0,
122266,5014,9016,01/09/2017,38,8,1,8,,,,0,,0,,0,0,
122267,1003,186,1/17/2017,1,5,1,8.03,12/30/1899 6:28:00 AM,12/30/1899 3:00:00 PM,0.5,0,,0,,0,0,
122268,3008,512,1/17/2017,1,5,1,8.07,12/30/1899 5:43:00 AM,12/30/1899 2:17:00 PM,0.5,0,,0,,0,0,
122269,1058,811,1/17/2017,1,5,1,4.5,12/30/1899 10:00:00 AM,12/30/1899 2:30:00 PM,0,0,,0,,0,0,
122270,3008,841,1/17/2017,1,5,1,8.17,12/30/1899 6:46:00 AM,12/30/1899 3:26:00 PM,0.5,0,,0,,0,0,
122271,3027,1002,1/17/2017,1,5,1,8.03,12/30/1899 6:27:00 AM,12/30/1899 2:59:00 PM,0.5,0,,0,,0,0,
122272,3027,1185,1/17/2017,1,5,1,8.03,12/30/1899 6:26:00 AM,12/30/1899 2:58:00 PM,0.5,0,,0,,0,0,
122273,3027,1217,1/17/2017,1,5,1,8.03,12/30/1899 6:27:00 AM,12/30/1899 2:59:00 PM,0.5,0,,0,,0,0,
122274,3027,1252,1/17/2017,1,5,1,8,12/30/1899 6:32:00 AM,12/30/1899 3:02:00 PM,0.5,0,,0,,0,0,
122275,3027,1295,1/17/2017,1,5,1,4.35,12/30/1899 9:29:00 AM,12/30/1899 1:50:00 PM,0,0,,0,,0,0,
122276,1025,1362,1/17/2017,1,5,1,9.52,12/30/1899 7:30:00 AM,12/30/1899 6:01:00 PM,1,0,,0,,0,0,
122277,3008,1382,1/17/2017,1,5,1,0,12/30/1899 6:08:00 AM,,0,0,,0,,0,0,
122278,4040,1788,1/17/2017,1,5,2,3.32,12/30/1899 12:06:00 PM,12/30/1899 3:25:00 PM,0,0,,0,,0,0,
122279,4037,1884,1/17/2017,1,5,1,8.33,12/30/1899 6:46:00 AM,12/30/1899 3:36:00 PM,0.5,0,,0,,0,0,
122280,4500,1929,1/17/2017,9,5,1,3.45,12/30/1899 10:43:00 AM,12/30/1899 2:10:00 PM,0,0,,0,,0,0,
122281,1066,1969,1/17/2017,1,5,1,8.17,12/30/1899 7:53:00 AM,12/30/1899 4:33:00 PM,0.5,0,,0,,0,0,
122282,3008,1991,1/17/2017,1,5,1,8.05,12/30/1899 5:42:00 AM,12/30/1899 2:15:00 PM,0.5,0,,0,,0,0,
122283,5011,2066,1/17/2017,1,5,1,7.97,12/30/1899 6:30:00 AM,12/30/1899 2:58:00 PM,0.5,0,,0,,0,0,
122284,3037,2215,1/17/2017,1,5,1,8.02,12/30/1899 6:31:00 AM,12/30/1899 3:32:00 PM,1,0,,0,,0,0,
122285,3037,2264,1/17/2017,1,5,1,8.03,12/30/1899 6:31:00 AM,12/30/1899 3:33:00 PM,1,0,,0,,0,0,
122286,3008,2307,1/17/2017,1,5,1,8.07,12/30/1899 6:00:00 AM,12/30/1899 2:34:00 PM,0.5,0,,0,,0,0,
122287,3040,2333,1/17/2017,1,5,1,8.02,12/30/1899 6:57:00 AM,12/30/1899 3:28:00 PM,0.5,0,,0,,0,0,
122288,4500,2480,1/17/2017,9,5,1,7.8,12/30/1899 8:43:00 AM,12/30/1899 5:01:00 PM,0.5,0,,0,,0,0,
122289,3040,2505,1/17/2017,1,5,1,8.02,12/30/1899 6:57:00 AM,12/30/1899 3:28:00 PM,0.5,0,,0,,0,0,
