ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
110649,3001,2960,11/22/2016,1,5,1,5.57,12/30/1899 9:00:00 PM,12/30/1899 3:04:00 AM,0.5,0,8.05,0,13232,0,0,
110650,3001,2963,11/22/2016,1,8,1,5.43,12/30/1899 9:04:00 PM,12/30/1899 3:00:00 AM,0.5,0,8.05,0,13233,0,0,
110651,1066,2964,11/22/2016,1,5,1,5.43,12/30/1899 6:04:00 PM,12/30/1899,0.5,0,9,0,13234,0,0,
110652,3046,2968,11/22/2016,1,8,1,5.68,12/30/1899 4:14:00 PM,12/30/1899 9:55:00 PM,0,0,9,0,13235,0,0,
110653,3001,2976,11/22/2016,1,5,1,5.67,12/30/1899 9:00:00 PM,12/30/1899 3:10:00 AM,0.5,0,8.05,0,13236,0,0,
110654,3025,2981,11/22/2016,1,5,1,6.27,12/30/1899 5:46:00 PM,12/30/1899 12:32:00 AM,0.5,0,8.05,0,13237,0,0,
110655,1066,2982,11/22/2016,1,5,1,5.43,12/30/1899 6:04:00 PM,12/30/1899,0.5,0,9,0,13238,0,0,
110656,3043,2989,11/22/2016,1,8,1,4.07,12/30/1899 6:00:00 PM,12/30/1899 10:04:00 PM,0,0,9,0,13239,0,0,
110657,1051,2990,11/22/2016,1,5,1,4.7,12/30/1899 6:25:00 PM,12/30/1899 11:07:00 PM,0,0,9,0,13240,0,0,
110658,3045,2999,11/22/2016,1,5,1,8.22,12/30/1899 9:20:00 PM,12/30/1899 6:03:00 AM,0.5,0,8.5,0,13242,0,0,
110659,3045,3005,11/22/2016,1,5,1,7.97,12/30/1899 9:38:00 PM,12/30/1899 6:06:00 AM,0.5,0,8.5,0,13244,0,0,
110660,3045,3008,11/22/2016,1,5,1,8.25,12/30/1899 7:55:00 PM,12/30/1899 4:40:00 AM,0.5,0,8.5,0,13245,0,0,
110661,3045,3009,11/22/2016,1,5,1,7.93,12/30/1899 9:38:00 PM,12/30/1899 6:04:00 AM,0.5,0,8.5,0,13246,0,0,
110662,3045,3010,11/22/2016,1,5,1,8.28,12/30/1899 7:55:00 PM,12/30/1899 4:42:00 AM,0.5,0,8.5,0,13247,0,0,
110663,3045,3013,11/22/2016,1,5,1,8.15,12/30/1899 9:26:00 PM,12/30/1899 6:05:00 AM,0.5,0,8.5,0,13248,0,0,
110664,3045,3014,11/22/2016,1,5,1,7.97,12/30/1899 9:37:00 PM,12/30/1899 6:05:00 AM,0.5,0,8.5,0,13249,0,0,
110665,3037,3028,11/22/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,13256,0,0,
110666,1034,3044,11/22/2016,1,5,1,7.73,12/30/1899 10:00:00 AM,12/30/1899 6:14:00 PM,0.5,0,8.5,0,13260,0,0,
110667,3000,3048,11/22/2016,1,5,1,4.55,12/30/1899 3:28:00 PM,12/30/1899 8:01:00 PM,0,0,8.05,0,13262,0,0,
110668,3027,3051,11/22/2016,1,5,1,8.03,12/30/1899 2:30:00 PM,12/30/1899 11:02:00 PM,0.5,0,8.75,0,13263,0,0,
110669,3000,3060,11/22/2016,1,5,1,5.45,12/30/1899 3:15:00 PM,12/30/1899 9:12:00 PM,0.5,0,8.05,0,13266,0,0,
110670,3045,3070,11/22/2016,1,5,2,8.1,12/30/1899 8:28:00 PM,12/30/1899 5:04:00 AM,0.5,0,8.5,0,13267,0,0,
110671,3045,3071,11/22/2016,1,5,1,8.2,12/30/1899 9:20:00 PM,12/30/1899 6:02:00 AM,0.5,0,8.5,0,13268,0,0,
110672,3001,3074,11/22/2016,1,5,1,5.6,12/30/1899 9:00:00 PM,12/30/1899 3:06:00 AM,0.5,0,8.05,0,13269,0,0,
110673,3001,3078,11/22/2016,1,5,1,6.92,12/30/1899 9:00:00 PM,12/30/1899 4:25:00 AM,0.5,0,8.05,0,13270,0,0,
110674,3001,3080,11/22/2016,1,5,1,5.58,12/30/1899 9:00:00 PM,12/30/1899 3:05:00 AM,0.5,0,8.05,0,13272,0,0,
110675,3036,3082,11/22/2016,1,8,1,4.1,12/30/1899 4:56:00 PM,12/30/1899 9:02:00 PM,0,0,8.05,0,13273,0,0,
110676,3045,3087,11/22/2016,1,5,1,8.23,12/30/1899 9:19:00 PM,12/30/1899 6:03:00 AM,0.5,0,12,0,13274,0,0,
110677,1053,3095,11/22/2016,1,5,1,5.02,12/30/1899 4:00:00 PM,12/30/1899 9:31:00 PM,0.5,0,11,0,13275,0,0,
110678,3042,3098,11/22/2016,1,5,1,4.22,12/30/1899 5:52:00 PM,12/30/1899 10:05:00 PM,0,0,9,0,13276,0,0,
110679,3001,3099,11/22/2016,1,5,1,5.48,12/30/1899 9:00:00 PM,12/30/1899 2:59:00 AM,0.5,0,8.05,0,13277,0,0,
110680,3001,3101,11/22/2016,1,5,1,5.53,12/30/1899 9:00:00 PM,12/30/1899 3:02:00 AM,0.5,0,8.05,0,13278,0,0,
110681,3037,3105,11/22/2016,1,5,1,8.08,12/30/1899 2:04:00 PM,12/30/1899 10:39:00 PM,0.5,0,9.25,0,13279,0,0,
110682,3045,3110,11/22/2016,1,5,1,8.1,12/30/1899 8:29:00 PM,12/30/1899 5:05:00 AM,0.5,0,8.5,0,13280,0,0,
110683,3037,3118,11/22/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,13282,0,0,
110684,5011,3119,11/22/2016,1,5,1,8.02,12/30/1899 5:28:00 PM,12/30/1899 1:59:00 AM,0.5,0,8.75,0,13283,0,0,
110685,1066,3126,11/22/2016,1,5,1,5.1,12/30/1899 6:04:00 PM,12/30/1899 11:40:00 PM,0.5,0,9,0,13286,0,0,
110686,3042,3133,11/22/2016,1,5,1,5,12/30/1899 5:30:00 PM,12/30/1899 10:30:00 PM,0,0,10,0,13287,0,0,
110687,3001,3138,11/22/2016,1,8,1,6.27,12/30/1899 5:45:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.05,0,13288,0,0,
110688,1066,3145,11/22/2016,1,5,1,5.2,12/30/1899 6:04:00 PM,12/30/1899 11:46:00 PM,0.5,0,9,0,13290,0,0,
110689,3043,3148,11/22/2016,1,8,1,4.48,12/30/1899 6:00:00 PM,12/30/1899 10:29:00 PM,0,0,9,0,13291,0,0,
110690,3001,3150,11/22/2016,1,5,1,5.53,12/30/1899 9:00:00 PM,12/30/1899 3:02:00 AM,0.5,0,8.05,0,13292,0,0,
110691,3016,3152,11/22/2016,1,8,1,6.88,12/30/1899 6:08:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,13293,0,0,
110692,3001,3153,11/22/2016,1,5,1,6.7,12/30/1899 8:51:00 PM,12/30/1899 4:03:00 AM,0.5,0,8.05,0,13294,0,0,
110693,1061,3155,11/22/2016,1,8,1,5,,,0,0,12,0,13295,0,0,
110694,1058,3156,11/22/2016,1,5,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,13296,0,0,
110695,3001,3165,11/22/2016,1,5,1,5.6,12/30/1899 9:00:00 PM,12/30/1899 3:06:00 AM,0.5,0,8.05,0,13299,0,0,
110696,1057,3173,11/22/2016,1,5,1,1.3,12/30/1899 7:42:00 PM,12/30/1899 9:00:00 PM,0,0,15,0,13302,0,0,
110697,1003,3175,11/22/2016,1,5,1,8.1,12/30/1899 4:59:00 PM,12/30/1899 1:35:00 AM,0.5,0,12,0,13303,0,0,
110698,3016,3176,11/22/2016,1,8,1,7.02,12/30/1899 6:00:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.05,0,13304,0,0,
110699,3045,3177,11/22/2016,1,5,1,8.48,12/30/1899 9:03:00 AM,12/30/1899 6:32:00 PM,1,0,8.5,0,13305,0,0,
110700,3038,3179,11/22/2016,1,5,1,7.45,12/30/1899 3:00:00 PM,12/30/1899 10:57:00 PM,0.5,0,9,0,13306,0,0,
110701,1066,3186,11/22/2016,1,5,1,5.1,12/30/1899 6:04:00 PM,12/30/1899 11:40:00 PM,0.5,0,9,0,13309,0,0,
110702,3045,3191,11/22/2016,1,5,1,7.88,12/30/1899 9:08:00 PM,12/30/1899 5:31:00 AM,0.5,0,8.5,0,13310,0,0,
110703,3038,3193,11/22/2016,1,5,1,7.45,12/30/1899 3:00:00 PM,12/30/1899 10:57:00 PM,0.5,0,9,0,13311,0,0,
110704,3000,3202,11/22/2016,1,5,1,5.63,12/30/1899 2:52:00 PM,12/30/1899 9:00:00 PM,0.5,0,8.05,0,13316,0,0,
110705,3038,3204,11/22/2016,1,8,1,10.03,12/30/1899 12:25:00 PM,12/30/1899 10:57:00 PM,0.5,0,11,0,13317,0,0,
110706,3022,3206,11/22/2016,1,5,1,3.83,12/30/1899 6:10:00 PM,12/30/1899 10:00:00 PM,0,0,8.05,0,13318,0,0,
110707,3045,3207,11/22/2016,1,5,1,7.88,12/30/1899 8:05:00 PM,12/30/1899 4:28:00 AM,0.5,0,8.5,0,13319,0,0,
110708,1057,3208,11/22/2016,1,5,1,5.05,12/30/1899 6:00:00 PM,12/30/1899 11:03:00 PM,0,0,9,0,13320,0,0,
110709,1003,3210,11/22/2016,1,5,1,8.03,12/30/1899 4:59:00 PM,12/30/1899 1:31:00 AM,0.5,0,8.45,0,13322,0,0,
110710,1051,3214,11/22/2016,1,8,1,5.37,12/30/1899 5:45:00 PM,12/30/1899 11:07:00 PM,0,0,9,0,13324,0,0,
110711,3008,3218,11/22/2016,1,5,1,4.13,12/30/1899 5:55:00 PM,12/30/1899 10:03:00 PM,0,0,8.5,0,13326,0,0,
110712,3016,3220,11/22/2016,1,8,1,7.07,12/30/1899 6:08:00 PM,12/30/1899 1:42:00 AM,0.5,0,10,0,13327,0,0,
110713,1033,3231,11/22/2016,1,5,1,4.05,12/30/1899 6:00:00 PM,12/30/1899 10:03:00 PM,0,0,9,0,13334,0,0,
110714,1053,3232,11/22/2016,1,5,1,0,,12/30/1899 7:07:00 PM,0,0,,0,,0,0,
110715,1003,3234,11/22/2016,1,5,1,7.98,12/30/1899 4:59:00 PM,12/30/1899 1:28:00 AM,0.5,0,8.45,0,13336,0,0,
110716,1053,3237,11/22/2016,1,8,1,3.9,12/30/1899 3:06:00 PM,12/30/1899 7:00:00 PM,0,0,9,0,13338,0,0,
110717,1003,3238,11/22/2016,1,5,1,6.72,12/30/1899 6:17:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.45,0,13339,0,0,
110718,5011,3239,11/22/2016,1,5,1,7.78,12/30/1899 5:30:00 PM,12/30/1899 1:47:00 AM,0.5,0,9,0,13340,0,0,
110719,3012,3243,11/22/2016,1,5,1,8,12/30/1899 5:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,13343,0,0,
110720,3025,3244,11/22/2016,1,5,1,6.15,12/30/1899 5:52:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.1,0,13344,0,0,
110721,1033,3245,11/22/2016,1,5,1,4.02,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,9,0,13345,0,0,
110722,1057,3248,11/22/2016,1,5,1,5.05,12/30/1899 6:00:00 PM,12/30/1899 11:03:00 PM,0,0,9,0,13419,0,0,
110723,3008,3249,11/22/2016,1,5,1,7.4,12/30/1899 3:07:00 PM,12/30/1899 11:01:00 PM,0.5,0,8.05,0,13347,0,0,
110724,1072,3252,11/22/2016,1,8,1,3.08,12/30/1899 5:23:00 PM,12/30/1899 8:28:00 PM,0,0,9,0,13372,0,0,
110725,1003,3253,11/22/2016,1,5,1,6.97,12/30/1899 6:00:00 PM,12/30/1899 1:28:00 AM,0.5,0,8.45,0,13349,0,0,
110726,3001,3254,11/22/2016,1,5,1,5.67,12/30/1899 8:50:00 PM,12/30/1899 3:00:00 AM,0.5,0,8.05,0,13350,0,0,
110727,3037,3255,11/22/2016,1,5,1,8.05,12/30/1899 2:59:00 PM,12/30/1899 11:32:00 PM,0.5,0,8.75,0,13351,0,0,
110728,3042,3257,11/22/2016,1,8,1,4.1,12/30/1899 6:00:00 PM,12/30/1899 10:06:00 PM,0,0,9,0,13353,0,0,
110729,3038,3258,11/22/2016,1,5,1,1.15,12/30/1899 6:00:00 PM,12/30/1899 7:09:00 PM,0,0,9,0,13354,0,0,
110730,1033,3258,11/22/2016,1,8,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,13354,0,0,
110731,1066,3259,11/22/2016,1,5,1,7.95,12/30/1899 6:04:00 PM,12/30/1899 2:31:00 AM,0.5,0,12,0,13355,0,0,
110732,3027,3260,11/22/2016,1,5,1,8.02,12/30/1899 2:30:00 PM,12/30/1899 11:01:00 PM,0.5,0,8.75,0,13356,0,0,
110733,3038,3261,11/22/2016,1,5,1,5.52,12/30/1899 4:00:00 PM,12/30/1899 10:01:00 PM,0.5,0,9,0,13357,0,0,
110734,5014,9013,11/22/2016,38,8,1,10.72,12/30/1899 12:00:00 PM,12/30/1899 10:43:00 PM,0,0,8.3,0,12992,0,0,
110735,5014,9017,11/22/2016,38,5,1,4.9,12/30/1899 2:42:00 PM,12/30/1899 7:36:00 PM,0,0,15,0,12994,0,0,
110736,5014,9027,11/22/2016,38,8,1,6.08,12/30/1899 4:39:00 PM,12/30/1899 10:44:00 PM,0,0,6,0,12998,0,0,
110737,5013,9034,11/22/2016,45,8,1,4.5,12/30/1899 11:00:00 AM,12/30/1899 3:30:00 PM,0,0,9,0,12999,0,0,
110738,5014,9071,11/22/2016,38,8,1,7.88,12/30/1899 2:04:00 PM,12/30/1899 9:57:00 PM,0,0,12,0,13006,0,0,
110739,5014,9075,11/22/2016,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,21.63,0,13007,0,0,
110740,5014,9083,11/22/2016,38,8,1,7.97,12/30/1899 1:59:00 PM,12/30/1899 9:57:00 PM,0,0,11,0,13010,0,0,
110741,5013,9085,11/22/2016,45,8,1,1.22,12/30/1899 2:47:00 PM,12/30/1899 4:00:00 PM,0,0,9,0,13012,0,0,
110742,5013,9093,11/22/2016,45,8,1,2.48,12/30/1899 11:16:00 AM,12/30/1899 1:45:00 PM,0,0,8.5,0,13016,0,0,
110743,4500,3173,11/17/2016,9,8,1,1,,,,0,15,0,13302,0,0,
110744,3012,877,11/14/2016,1,8,1,8,,,,0,10,0,13043,0,0,
110745,3012,877,11/15/2016,1,8,1,8,,,,0,10,0,13043,0,0,
110746,3012,2131,11/19/2016,1,8,1,10,,,,0,12,0,13110,0,0,
110747,3012,2131,11/26/2016,1,8,1,8,,,,0,12,0,13110,0,0,
110748,7001,3197,11/21/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
110749,903001,2305,11/15/2016,1,8,1,3.95,12/30/1899 7:03:00 PM,12/30/1899 11:00:00 PM,0,0,8.05,0,13128,0,0,
110750,903001,2305,11/16/2016,1,8,1,3.93,12/30/1899 7:04:00 PM,12/30/1899 11:00:00 PM,0,0,8.05,0,13128,0,0,
110751,903001,2305,11/17/2016,1,8,1,3.9,12/30/1899 7:06:00 PM,12/30/1899 11:00:00 PM,0,0,8.05,0,13128,0,0,
110752,903001,2305,11/18/2016,1,8,1,3.98,12/30/1899 7:01:00 PM,12/30/1899 11:00:00 PM,0,0,8.05,0,13128,0,0,
110753,903001,2305,11/21/2016,1,8,1,4.1,12/30/1899 7:00:00 PM,12/30/1899 11:06:00 PM,0,0,8.05,0,13128,0,0,
110754,3031,851,11/23/2016,1,5,1,6.62,12/30/1899 5:25:00 AM,12/30/1899 12:32:00 PM,0.5,0,10,0,13041,0,0,
110755,1057,1366,11/22/2016,1,8,1,1.4,12/30/1899 7:36:00 PM,12/30/1899 9:00:00 PM,0,0,14,0,13071,0,0,
110756,1037,1549,11/23/2016,1,5,1,2.5,12/30/1899 7:00:00 AM,12/30/1899 9:30:00 AM,0,0,8.05,0,13080,0,0,
110757,1074,1549,11/23/2016,1,5,1,1.92,12/30/1899 9:34:00 AM,12/30/1899 11:29:00 AM,0,0,8.05,0,13080,0,0,
110758,1037,1549,11/23/2016,1,5,2,0.45,12/30/1899 11:32:00 AM,12/30/1899 11:59:00 AM,0,0,8.05,0,13080,0,0,
110759,4040,1788,11/23/2016,1,5,1,3.17,12/30/1899 8:52:00 AM,12/30/1899 12:02:00 PM,0,0,15,0,13086,0,0,
110760,1056,2661,11/22/2016,1,8,1,2.05,12/30/1899 11:00:00 PM,12/30/1899 1:03:00 AM,0,0,10,0,13183,0,0,
110761,3000,2768,11/23/2016,1,8,1,2.82,12/30/1899 7:57:00 AM,12/30/1899 10:46:00 AM,0,0,10,0,13200,0,0,
110762,3045,3001,11/22/2016,1,5,1,7.82,12/30/1899 10:42:00 PM,12/30/1899 7:01:00 AM,0.5,0,8.5,0,13243,0,0,
110763,3045,3015,11/23/2016,1,5,1,5.12,12/30/1899 12:44:00 AM,12/30/1899 6:21:00 AM,0.5,0,10,0,13250,0,0,
110764,3045,3023,11/22/2016,1,5,1,7.8,12/30/1899 10:42:00 PM,12/30/1899 7:00:00 AM,0.5,0,8.5,0,13253,0,0,
110765,3045,3043,11/22/2016,1,5,1,8.92,12/30/1899 8:26:00 PM,12/30/1899 6:21:00 AM,1,0,13.5,0,13259,0,0,
110766,3000,3079,11/23/2016,1,5,1,6.57,12/30/1899 5:56:00 AM,12/30/1899 1:00:00 PM,0.5,0,9,0,13271,0,0,
110767,3038,3199,11/23/2016,1,5,1,4.7,12/30/1899 6:48:00 AM,12/30/1899 11:30:00 AM,0,0,9,0,13313,0,0,
110768,3045,3226,11/22/2016,1,5,1,8.22,12/30/1899 9:23:00 PM,12/30/1899 6:06:00 AM,0.5,0,12,0,13330,0,0,
110769,3027,3260,11/23/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
110770,5013,9009,11/23/2016,45,8,1,3,12/30/1899 6:00:00 AM,12/30/1899 9:00:00 AM,0,0,12,0,12991,0,0,
110771,5013,9087,11/23/2016,45,5,1,4.03,12/30/1899 8:03:00 AM,12/30/1899 12:05:00 PM,0,0,8.5,0,13013,0,0,
110772,5013,9092,11/23/2016,45,8,1,5.92,12/30/1899 7:00:00 AM,12/30/1899 12:55:00 PM,0,0,8.5,0,13015,0,0,
110773,5013,9093,11/23/2016,45,5,1,2.65,12/30/1899 8:08:00 AM,12/30/1899 10:47:00 AM,0,0,8.5,0,13016,0,0,
110774,3000,2752,11/21/2016,1,8,1,6.5,12/30/1899 2:00:00 PM,12/30/1899 9:00:00 PM,0.5,0,9,0,13198,0,0,
110775,3000,2752,11/22/2016,1,8,1,6.5,12/30/1899 2:00:00 PM,12/30/1899 9:00:00 PM,0.5,0,9,0,13198,0,0,
110776,903000,2589,11/21/2016,1,8,1,8,12/30/1899 9:00:00 AM,12/30/1899 5:30:00 PM,0.5,0,8.05,0,13166,0,0,
110777,903000,2589,11/22/2016,1,8,1,6,12/30/1899 9:00:00 AM,12/30/1899 3:30:00 PM,0.5,0,8.05,0,13166,0,0,
110778,1003,186,11/23/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,11,0,13018,0,0,
110779,1003,357,11/23/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,8.5,0,13019,0,0,
110780,5000,379,11/23/2016,1,5,1,8.67,12/30/1899 8:03:00 AM,12/30/1899 5:43:00 PM,1,0,16.38,0,13020,0,0,
110781,3008,512,11/23/2016,1,5,1,8.37,12/30/1899 5:16:00 AM,12/30/1899 2:08:00 PM,0.5,0,8.05,0,13021,0,0,
110782,3000,610,11/23/2016,1,5,1,6.45,12/30/1899 8:00:00 AM,12/30/1899 2:57:00 PM,0.5,0,8.05,0,13023,0,0,
110783,3000,618,11/23/2016,1,5,1,6.52,12/30/1899 8:00:00 AM,12/30/1899 3:01:00 PM,0.5,0,8.05,0,13024,0,0,
110784,3000,676,11/23/2016,1,5,1,8.02,12/30/1899 8:00:00 AM,12/30/1899 4:31:00 PM,0.5,0,8.05,0,13030,0,0,
110785,3000,801,11/23/2016,1,5,1,8.07,12/30/1899 6:08:00 AM,12/30/1899 2:42:00 PM,0.5,0,9,0,13034,0,0,
110786,3012,854,11/23/2016,1,5,1,8,12/30/1899 8:00:00 AM,12/30/1899 4:30:00 PM,0.5,0,8.05,0,13042,0,0,
110787,3012,877,11/23/2016,1,5,1,7.98,12/30/1899 8:00:00 AM,12/30/1899 4:29:00 PM,0.5,0,10,0,13043,0,0,
110788,3012,893,11/23/2016,1,5,1,8.03,12/30/1899 7:23:00 AM,12/30/1899 3:55:00 PM,0.5,0,8.05,0,13044,0,0,
110789,3027,1002,11/23/2016,1,5,1,8.02,12/30/1899 6:24:00 AM,12/30/1899 2:55:00 PM,0.5,0,8.75,0,13047,0,0,
110790,1032,1020,11/23/2016,1,5,1,3.52,12/30/1899 11:01:00 AM,12/30/1899 2:32:00 PM,0,0,10,0,13049,0,0,
110791,3031,1058,11/23/2016,1,5,1,7.63,12/30/1899 5:55:00 AM,12/30/1899 2:03:00 PM,0.5,0,10,0,13053,0,0,
110792,3000,1065,11/23/2016,1,5,1,8,12/30/1899 7:30:00 AM,12/30/1899 4:00:00 PM,0.5,0,8.05,0,13054,0,0,
110793,3012,1067,11/23/2016,1,5,1,8.02,12/30/1899 8:00:00 AM,12/30/1899 4:31:00 PM,0.5,0,8.05,0,13055,0,0,
110794,3000,1092,11/23/2016,1,5,1,6.52,12/30/1899 8:00:00 AM,12/30/1899 3:01:00 PM,0.5,0,8.05,0,13056,0,0,
110795,3000,1119,11/23/2016,1,8,1,5.97,12/30/1899 6:02:00 AM,12/30/1899 12:30:00 PM,0.5,0,8.05,0,13058,0,0,
110796,3025,1170,11/23/2016,1,5,1,8.03,12/30/1899 6:58:00 AM,12/30/1899 3:30:00 PM,0.5,0,9,0,13060,0,0,
110797,3027,1185,11/23/2016,1,5,1,8.05,12/30/1899 6:23:00 AM,12/30/1899 2:56:00 PM,0.5,0,8.75,0,13061,0,0,
110798,3027,1217,11/23/2016,1,5,1,8.02,12/30/1899 6:24:00 AM,12/30/1899 2:55:00 PM,0.5,0,8.75,0,13064,0,0,
110799,3027,1252,11/23/2016,1,5,1,8.02,12/30/1899 6:25:00 AM,12/30/1899 2:56:00 PM,0.5,0,8.75,0,13066,0,0,
110800,3027,1295,11/23/2016,1,5,1,5.27,12/30/1899 8:39:00 AM,12/30/1899 2:25:00 PM,0.5,0,8.75,0,13067,0,0,
110801,1025,1362,11/23/2016,1,5,1,8.03,12/30/1899 6:59:00 AM,12/30/1899 3:31:00 PM,0.5,0,8.5,0,13069,0,0,
110802,5010,1366,11/23/2016,9,8,1,4.83,12/30/1899 8:15:00 AM,12/30/1899 1:05:00 PM,0,0,14,0,13071,0,0,
110803,3008,1382,11/23/2016,1,5,1,8.18,12/30/1899 7:12:00 AM,12/30/1899 3:53:00 PM,0.5,0,8.05,0,13072,0,0,
110804,3000,1462,11/23/2016,1,5,1,7.27,12/30/1899 7:44:00 AM,12/30/1899 3:30:00 PM,0.5,0,8.05,0,13077,0,0,
110805,3000,1482,11/23/2016,1,5,1,8,12/30/1899 7:30:00 AM,12/30/1899 4:00:00 PM,0.5,0,8.05,0,13078,0,0,
110806,3004,1496,11/23/2016,1,5,1,8.03,12/30/1899 6:29:00 AM,12/30/1899 3:31:00 PM,1,0,12,0,13079,0,0,
110807,4037,1884,11/23/2016,1,5,1,8.3,12/30/1899 6:50:00 AM,12/30/1899 3:38:00 PM,0.5,0,9,0,13089,0,0,
110808,7001,1905,11/23/2016,1,5,1,7.57,12/30/1899 9:59:00 AM,12/30/1899 6:03:00 PM,0.5,0,8.5,0,13090,0,0,
110809,3000,1957,11/23/2016,1,5,1,6.5,12/30/1899 8:00:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.05,0,13093,0,0,
110810,1066,1969,11/23/2016,1,5,1,8.45,12/30/1899 7:29:00 AM,12/30/1899 4:26:00 PM,0.5,0,9,0,13095,0,0,
110811,3008,1991,11/23/2016,1,5,1,8.38,12/30/1899 5:14:00 AM,12/30/1899 2:07:00 PM,0.5,0,8.05,0,13099,0,0,
110812,3000,2089,11/23/2016,1,5,1,6.5,12/30/1899 8:00:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.05,0,13104,0,0,
110813,3000,2200,11/23/2016,1,5,1,7.98,12/30/1899 7:30:00 AM,12/30/1899 3:59:00 PM,0.5,0,8.05,0,13116,0,0,
110814,3037,2215,11/23/2016,1,5,1,8.02,12/30/1899 7:00:00 AM,12/30/1899 3:31:00 PM,0.5,0,8.75,0,13120,0,0,
110815,4040,2229,11/23/2016,1,5,1,3.75,12/30/1899 1:53:00 PM,12/30/1899 5:38:00 PM,0,0,9,0,13121,0,0,
110816,4040,2229,11/23/2016,1,8,1,0,,,0,0,,0,,0,0,
110817,3037,2264,11/23/2016,1,5,1,8.03,12/30/1899 7:00:00 AM,12/30/1899 3:32:00 PM,0.5,0,8.75,0,13123,0,0,
110818,3008,2284,11/23/2016,1,5,1,8.22,12/30/1899 6:30:00 AM,12/30/1899 3:13:00 PM,0.5,0,8.5,0,13126,0,0,
110819,3000,2286,11/23/2016,1,5,1,7.02,12/30/1899 7:30:00 AM,12/30/1899 3:01:00 PM,0.5,0,8.05,0,13127,0,0,
110820,5011,2365,11/23/2016,1,8,1,7.8,12/30/1899 5:27:00 PM,12/30/1899 1:45:00 AM,0.5,0,10,0,13136,0,0,
110821,5011,2408,11/23/2016,1,5,1,8,12/30/1899 6:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.75,0,13147,0,0,
110822,3000,2421,11/23/2016,1,5,1,8,12/30/1899 6:00:00 AM,12/30/1899 2:30:00 PM,0.5,0,8.05,0,13148,0,0,
110823,3000,2482,11/23/2016,1,5,1,7,12/30/1899 7:30:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.05,0,13152,0,0,
110824,3000,2547,11/23/2016,1,5,1,7.12,12/30/1899 7:30:00 AM,12/30/1899 3:07:00 PM,0.5,0,8.5,0,13160,0,0,
110825,3012,2573,11/23/2016,1,5,1,8.03,12/30/1899 7:23:00 AM,12/30/1899 3:55:00 PM,0.5,0,8.05,0,13163,0,0,
110826,3000,2613,11/23/2016,1,5,1,7.5,12/30/1899 7:30:00 AM,12/30/1899 3:30:00 PM,0.5,0,9.05,0,13170,0,0,
110827,3000,2620,11/23/2016,1,5,1,6.33,12/30/1899 8:00:00 AM,12/30/1899 2:50:00 PM,0.5,0,9.25,0,13172,0,0,
110828,3000,2627,11/23/2016,1,5,1,7.63,12/30/1899 7:30:00 AM,12/30/1899 3:38:00 PM,0.5,0,8.05,0,13174,0,0,
110829,3012,2632,11/23/2016,1,5,1,8.03,12/30/1899 8:00:00 AM,12/30/1899 4:32:00 PM,0.5,0,8.05,0,13175,0,0,
110830,1053,2648,11/23/2016,1,5,1,8.02,12/30/1899 7:26:00 AM,12/30/1899 3:57:00 PM,0.5,0,9,0,13180,0,0,
110831,3037,2712,11/23/2016,1,5,1,8.03,12/30/1899 7:00:00 AM,12/30/1899 3:32:00 PM,0.5,0,8.75,0,13189,0,0,
110832,3037,2720,11/23/2016,1,5,1,0,,12/30/1899 3:15:00 PM,0,0,,0,,0,0,
110833,3000,2731,11/23/2016,1,5,1,8.02,12/30/1899 7:00:00 AM,12/30/1899 3:31:00 PM,0.5,0,10,0,13193,0,0,
110834,3000,2772,11/23/2016,1,5,1,7.52,12/30/1899 7:30:00 AM,12/30/1899 3:31:00 PM,0.5,0,10,0,13203,0,0,
