ID,JobNumber,EmployeeNumber,WorkDate,CategoriesDetailID,RecordTypeID,SequenceNumber,Hours,InTime,OutTime,Lunch,ForceOTToThisJob,PayRate,SpecialPayRate,PaidByCheckID,OvertimeHours,DoubletimeHours,WorkTicketNumber
90934,3027,2614,9/15/2016,1,5,1,8.02,12/30/1899 2:30:00 PM,12/30/1899 11:01:00 PM,0.5,0,8.75,0,10965,0,0,
90935,3001,2623,9/15/2016,1,5,1,6.2,12/30/1899 8:50:00 PM,12/30/1899 3:32:00 AM,0.5,0,8.05,0,10967,0,0,
90936,3025,2634,9/15/2016,1,5,1,6,12/30/1899 6:00:00 PM,12/30/1899 12:30:00 AM,0.5,0,8.05,0,10970,0,0,
90937,3000,2636,9/15/2016,1,8,1,6.58,12/30/1899 2:00:00 PM,12/30/1899 9:05:00 PM,0.5,0,10,0,10971,0,0,
90938,3001,2641,9/15/2016,1,5,1,7.37,12/30/1899 7:42:00 PM,12/30/1899 3:34:00 AM,0.5,0,9,0,10972,0,0,
90939,1058,2644,9/15/2016,1,5,1,3.97,12/30/1899 6:00:00 PM,12/30/1899 9:58:00 PM,0,0,9,0,10973,0,0,
90940,1066,2651,9/15/2016,1,5,1,8.03,12/30/1899 5:58:00 PM,12/30/1899 2:30:00 AM,0.5,0,12,0,10975,0,0,
90941,1053,2658,9/15/2016,1,8,1,4.17,12/30/1899 4:50:00 PM,12/30/1899 9:00:00 PM,0,0,8.5,0,10978,0,0,
90942,1057,2661,9/15/2016,1,8,1,5,12/30/1899 6:00:00 PM,12/30/1899 11:00:00 PM,0,0,10,0,10979,0,0,
90943,1057,2661,9/15/2016,1,8,2,0,,,0,0,,0,,0,0,
90944,1056,2661,9/15/2016,1,5,1,2.1,12/30/1899 11:05:00 PM,12/30/1899 1:11:00 AM,0,0,10,0,10979,0,0,
90945,3029,2682,9/16/2016,1,8,1,0,12/30/1899,12/30/1899,0,0,,0,,0,0,
90946,1051,2691,9/15/2016,1,8,1,5.72,12/30/1899 6:10:00 PM,12/30/1899 11:53:00 PM,0,0,10,0,10982,0,0,
90947,1066,2704,9/15/2016,1,5,1,4.97,12/30/1899 6:01:00 PM,12/30/1899 11:29:00 PM,0.5,0,9,0,10984,0,0,
90948,3037,2720,9/15/2016,1,5,1,8.07,12/30/1899 2:59:00 PM,12/30/1899 11:33:00 PM,0.5,0,8.75,0,10986,0,0,
90949,3025,2724,9/15/2016,1,5,1,5.97,12/30/1899 6:00:00 PM,12/30/1899 12:28:00 AM,0.5,0,8.05,0,10987,0,0,
90950,3001,2730,9/15/2016,1,5,1,7,12/30/1899 8:46:00 PM,12/30/1899 4:16:00 AM,0.5,0,10,0,10988,0,0,
90951,3001,2736,9/15/2016,1,5,1,5.95,12/30/1899 9:00:00 PM,12/30/1899 3:27:00 AM,0.5,0,8.05,0,10990,0,0,
90952,3017,2738,9/15/2016,1,5,1,4.27,12/30/1899 5:45:00 PM,12/30/1899 10:01:00 PM,0,0,8.5,0,10991,0,0,
90953,3043,2741,9/15/2016,1,8,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,10992,0,0,
90954,5011,2743,9/15/2016,1,8,1,10.22,12/30/1899 6:17:00 AM,12/30/1899 5:00:00 PM,0.5,0,12,0,10993,0,0,
90955,1058,2769,9/15/2016,1,5,1,3.98,12/30/1899 6:00:00 PM,12/30/1899 9:59:00 PM,0,0,9,0,10996,0,0,
90956,3046,2770,9/15/2016,1,8,2,4.13,12/30/1899 5:00:00 PM,12/30/1899 9:38:00 PM,0.5,0,10,0,10997,0,0,
90957,3001,2781,9/15/2016,1,5,1,6.15,12/30/1899 8:48:00 PM,12/30/1899 3:27:00 AM,0.5,0,8.05,0,11000,0,0,
90958,3001,2782,9/15/2016,1,5,1,6,12/30/1899 8:48:00 PM,12/30/1899 3:18:00 AM,0.5,0,8.05,0,11001,0,0,
90959,3001,2783,9/15/2016,1,5,1,7.55,12/30/1899 5:56:00 PM,12/30/1899 1:59:00 AM,0.5,0,8.05,0,11002,0,0,
90960,1032,2784,9/15/2016,1,5,1,5.48,12/30/1899 4:00:00 PM,12/30/1899 9:59:00 PM,0.5,0,8.5,0,11003,0,0,
90961,3038,2789,9/15/2016,1,5,1,6.63,12/30/1899 1:52:00 PM,12/30/1899 9:00:00 PM,0.5,0,9,0,11004,0,0,
90962,3025,2798,9/15/2016,1,5,1,5.97,12/30/1899 6:00:00 PM,12/30/1899 12:28:00 AM,0.5,0,8.05,0,11005,0,0,
90963,3025,2806,9/15/2016,1,5,1,5.97,12/30/1899 6:00:00 PM,12/30/1899 12:28:00 AM,0.5,0,8.05,0,11006,0,0,
90964,3000,2808,9/15/2016,1,5,1,6.5,12/30/1899 2:00:00 PM,12/30/1899 9:00:00 PM,0.5,0,8.05,0,11007,0,0,
90965,3001,2830,9/15/2016,1,5,1,7.25,12/30/1899 7:52:00 PM,12/30/1899 3:37:00 AM,0.5,0,8.05,0,11009,0,0,
90966,3003,2844,9/15/2016,1,8,1,7.17,12/30/1899 8:49:00 PM,12/30/1899 4:29:00 AM,0.5,0,8.05,0,11011,0,0,
90967,1057,2848,9/15/2016,1,5,1,4.05,12/30/1899 6:00:00 PM,12/30/1899 10:03:00 PM,0,0,8.75,0,11014,0,0,
90968,5011,2856,9/15/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11016,0,0,
90969,1057,2857,9/15/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,8.75,0,11017,0,0,
90970,1065,2858,9/15/2016,1,5,1,2.3,12/30/1899 6:00:00 PM,12/30/1899 8:18:00 PM,0,0,9,0,11018,0,0,
90971,3040,2872,9/15/2016,1,5,1,9.02,12/30/1899 11:59:00 AM,12/30/1899 10:00:00 PM,1,0,8.5,0,11019,0,0,
90972,3027,2887,9/15/2016,1,5,1,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,11020,0,0,
90973,3025,2888,9/15/2016,1,5,1,6.18,12/30/1899 5:51:00 PM,12/30/1899 12:32:00 AM,0.5,0,8.05,0,11021,0,0,
90974,1070,2890,9/15/2016,1,8,1,2,12/30/1899 6:07:00 PM,12/30/1899 8:07:00 PM,0,0,9,0,11022,0,0,
90975,1068,2890,9/15/2016,1,5,1,2.42,12/30/1899 8:06:00 PM,12/30/1899 10:31:00 PM,0,0,9,0,11022,0,0,
90976,1003,2924,9/15/2016,1,5,1,7.03,12/30/1899 6:00:00 PM,12/30/1899 1:32:00 AM,0.5,0,8.45,0,11142,0,0,
90977,1058,2940,9/15/2016,1,5,1,8.37,12/30/1899 1:07:00 PM,12/30/1899 9:59:00 PM,0.5,0,12,0,11023,0,0,
90978,3027,2945,9/15/2016,1,5,1,8.02,12/30/1899 2:30:00 PM,12/30/1899 11:01:00 PM,0.5,0,8.75,0,11024,0,0,
90979,5011,2948,9/15/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11025,0,0,
90980,1055,2950,9/15/2016,1,5,1,2.13,12/30/1899 4:00:00 PM,12/30/1899 6:08:00 PM,0,0,9,0,11027,0,0,
90981,1057,2950,9/15/2016,1,5,1,4.27,12/30/1899 6:14:00 PM,12/30/1899 10:30:00 PM,0,0,9,0,11027,0,0,
90982,1056,2950,9/15/2016,1,5,1,1.13,12/30/1899 10:53:00 PM,12/30/1899 12:01:00 AM,0,0,9,0,11027,0,0,
90983,3012,2951,9/15/2016,1,5,1,8,12/30/1899 5:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11028,0,0,
90984,3001,2960,9/15/2016,1,5,1,6.03,12/30/1899 9:00:00 PM,12/30/1899 3:32:00 AM,0.5,0,8.05,0,11031,0,0,
90985,3001,2963,9/15/2016,1,5,1,5.95,12/30/1899 9:09:00 PM,12/30/1899 3:36:00 AM,0.5,0,8.05,0,11032,0,0,
90986,1066,2964,9/15/2016,1,5,1,4.88,12/30/1899 4:26:00 PM,12/30/1899 9:49:00 PM,0.5,0,9,0,11033,0,0,
90987,3046,2968,9/15/2016,1,8,1,5.85,12/30/1899 3:47:00 PM,12/30/1899 9:38:00 PM,0,0,9,0,11034,0,0,
90988,3025,2981,9/15/2016,1,5,1,5.98,12/30/1899 6:00:00 PM,12/30/1899 12:29:00 AM,0.5,0,8.05,0,11036,0,0,
90989,1066,2982,9/15/2016,1,5,1,5.5,12/30/1899 5:58:00 PM,12/30/1899 11:58:00 PM,0.5,0,9,0,11037,0,0,
90990,1051,2986,9/15/2016,1,5,1,2.38,12/30/1899 6:14:00 PM,12/30/1899 8:37:00 PM,0,0,9,0,11038,0,0,
90991,3043,2989,9/15/2016,1,8,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,11039,0,0,
90992,1051,2990,9/15/2016,1,5,1,4.77,12/30/1899 6:18:00 PM,12/30/1899 11:04:00 PM,0,0,9,0,11040,0,0,
90993,3045,3008,9/15/2016,1,5,1,8.07,12/30/1899 7:56:00 PM,12/30/1899 4:30:00 AM,0.5,0,8.5,0,11046,0,0,
90994,3045,3010,9/15/2016,1,5,1,8.1,12/30/1899 7:55:00 PM,12/30/1899 4:31:00 AM,0.5,0,8.5,0,11048,0,0,
90995,3045,3014,9/15/2016,1,5,1,7.95,12/30/1899 9:38:00 PM,12/30/1899 6:05:00 AM,0.5,0,8.5,0,11050,0,0,
90996,3045,3026,9/15/2016,1,8,1,9.55,12/30/1899 6:57:00 AM,12/30/1899 5:00:00 PM,0.5,0,13.5,0,11056,0,0,
90997,3037,3028,9/15/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11057,0,0,
90998,3001,3030,9/15/2016,1,5,1,7.05,12/30/1899 7:56:00 PM,12/30/1899 3:29:00 AM,0.5,0,8.05,0,11059,0,0,
90999,3027,3040,9/15/2016,1,8,2,10.47,12/30/1899 6:32:00 AM,12/30/1899 6:00:00 PM,1,0,11,0,11060,0,0,
91000,1034,3044,9/15/2016,1,5,1,8.05,12/30/1899 10:00:00 AM,12/30/1899 6:33:00 PM,0.5,0,8.5,0,11062,0,0,
91001,3000,3048,9/15/2016,1,5,1,5,12/30/1899 3:00:00 PM,12/30/1899 8:00:00 PM,0,0,8.05,0,11064,0,0,
91002,3027,3051,9/15/2016,1,5,2,8,12/30/1899 2:30:00 PM,12/30/1899 11:00:00 PM,0.5,0,8.75,0,11065,0,0,
91003,3000,3052,9/15/2016,1,8,1,7.43,12/30/1899 7:24:00 AM,12/30/1899 3:20:00 PM,0.5,0,8.05,0,11066,0,0,
91004,3040,3055,9/15/2016,1,5,1,7.98,12/30/1899 10:00:00 AM,12/30/1899 6:29:00 PM,0.5,0,8.5,0,11067,5.51,0,
91005,3000,3068,9/15/2016,1,5,1,5,12/30/1899 3:00:00 PM,12/30/1899 8:30:00 PM,0.5,0,8.05,0,11070,0,0,
91006,3001,3074,9/15/2016,1,5,1,5.98,12/30/1899 9:00:00 PM,12/30/1899 3:29:00 AM,0.5,0,8.05,0,11073,0,0,
91007,903001,3078,9/15/2016,1,8,1,7.48,12/30/1899 7:31:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,11074,0,0,
91008,3001,3080,9/15/2016,1,5,1,6.02,12/30/1899 9:00:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,11076,0,0,
91009,3036,3082,9/15/2016,1,8,1,4.17,12/30/1899 4:54:00 PM,12/30/1899 9:04:00 PM,0,0,8.05,0,11077,0,0,
91010,1053,3095,9/15/2016,1,8,1,5.55,12/30/1899 3:27:00 PM,12/30/1899 9:30:00 PM,0.5,0,11,0,11080,0,0,
91011,3042,3098,9/15/2016,1,5,1,4.02,12/30/1899 6:00:00 PM,12/30/1899 10:01:00 PM,0,0,9,0,11081,0,0,
91012,3001,3099,9/15/2016,1,5,1,6.17,12/30/1899 8:48:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11082,0,0,
91013,3016,3101,9/15/2016,1,5,1,6.28,12/30/1899 5:43:00 PM,12/30/1899 12:30:00 AM,0.5,0,8.05,0,11083,0,0,
91014,3037,3118,9/15/2016,1,5,1,8,12/30/1899 3:30:00 PM,12/30/1899,0.5,0,8.75,0,11088,0,0,
91015,5011,3119,9/15/2016,1,5,1,8.02,12/30/1899 5:27:00 PM,12/30/1899 1:58:00 AM,0.5,0,8.75,0,11089,0,0,
91016,1066,3126,9/15/2016,1,5,1,5.17,12/30/1899 5:58:00 PM,12/30/1899 11:38:00 PM,0.5,0,9,0,11092,0,0,
91017,1003,3129,9/15/2016,1,5,1,6.3,12/30/1899 6:24:00 PM,12/30/1899 1:12:00 AM,0.5,0,8.45,0,11094,0,0,
91018,3042,3133,9/15/2016,1,5,1,4.98,12/30/1899 6:00:00 PM,12/30/1899 10:59:00 PM,0,0,10,0,11095,0,0,
91019,3025,3137,9/15/2016,1,5,1,6.17,12/30/1899 5:51:00 PM,12/30/1899 12:31:00 AM,0.5,0,8.05,0,11144,0,0,
91020,3006,3138,9/15/2016,1,5,1,7.1,12/30/1899 5:52:00 PM,12/30/1899 1:28:00 AM,0.5,0,8.05,0,11096,0,0,
91021,3001,3139,9/15/2016,1,5,1,5.28,12/30/1899 9:14:00 PM,12/30/1899 3:01:00 AM,0.5,0,9,0,11097,0,0,
91022,1003,3141,9/15/2016,1,5,1,5.68,12/30/1899 6:00:00 PM,12/30/1899 12:11:00 AM,0.5,0,10,0,11098,0,0,
91023,1066,3145,9/15/2016,1,5,1,5.02,12/30/1899 5:58:00 PM,12/30/1899 11:29:00 PM,0.5,0,9,0,11100,0,0,
91024,1057,3148,9/15/2016,1,5,1,4.03,12/30/1899 6:00:00 PM,12/30/1899 10:02:00 PM,0,0,9,0,11101,0,0,
91025,3001,3150,9/15/2016,1,5,1,6.17,12/30/1899 8:48:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11103,0,0,
91026,3001,3153,9/15/2016,1,5,1,7.18,12/30/1899 8:51:00 PM,12/30/1899 4:32:00 AM,0.5,0,8.05,0,11105,0,0,
91027,4500,3155,9/15/2016,9,5,1,8.03,12/30/1899 5:00:00 PM,12/30/1899 1:32:00 AM,0.5,0,12,0,11145,4.06,0,
91028,1058,3156,9/15/2016,1,5,1,8.35,12/30/1899 1:07:00 PM,12/30/1899 9:58:00 PM,0.5,0,9,0,11106,0,0,
91029,3012,3160,9/15/2016,1,5,1,8,12/30/1899 5:00:00 PM,12/30/1899 1:30:00 AM,0.5,0,8.05,0,11107,0,0,
91030,3001,3165,9/15/2016,1,5,1,6,12/30/1899 9:00:00 PM,12/30/1899 3:30:00 AM,0.5,0,8.05,0,11110,0,0,
91031,3001,3167,9/15/2016,1,5,1,6.17,12/30/1899 8:48:00 PM,12/30/1899 3:28:00 AM,0.5,0,8.05,0,11111,0,0,
91032,3001,3168,9/15/2016,1,5,1,6.27,12/30/1899 8:47:00 PM,12/30/1899 3:33:00 AM,0.5,0,8.05,0,11112,0,0,
91033,3001,3169,9/15/2016,1,5,1,6.02,12/30/1899 9:00:00 PM,12/30/1899 3:31:00 AM,0.5,0,8.05,0,11113,0,0,
91034,1003,3175,9/15/2016,1,5,1,7.03,12/30/1899 6:00:00 PM,12/30/1899 1:32:00 AM,0.5,0,12,0,11115,0,0,
91035,3001,3176,9/15/2016,1,5,1,7.17,12/30/1899 5:52:00 PM,12/30/1899 1:32:00 AM,0.5,0,8.05,0,11116,0,0,
91036,3045,3177,9/15/2016,1,5,1,7.9,12/30/1899 10:18:00 AM,12/30/1899 6:42:00 PM,0.5,0,8.5,0,11117,0,0,
91037,3038,3179,9/15/2016,1,5,1,6.73,12/30/1899 1:48:00 PM,12/30/1899 9:02:00 PM,0.5,0,9,0,11118,0,0,
91038,3038,3183,9/15/2016,1,5,1,5.68,12/30/1899 2:51:00 PM,12/30/1899 9:02:00 PM,0.5,0,9,0,11120,0,0,
91039,1066,3186,9/15/2016,1,5,1,5.5,12/30/1899 5:58:00 PM,12/30/1899 11:58:00 PM,0.5,0,9,0,11121,0,0,
91040,1003,3187,9/15/2016,1,5,1,6.3,12/30/1899 6:24:00 PM,12/30/1899 1:12:00 AM,0.5,0,8.45,0,11122,0,0,
91041,3038,3190,9/15/2016,1,5,1,6.42,12/30/1899 2:06:00 PM,12/30/1899 9:01:00 PM,0.5,0,9,0,11123,0,0,
91042,3038,3193,9/15/2016,1,5,1,4.9,12/30/1899 4:08:00 PM,12/30/1899 9:02:00 PM,0,0,9,0,11126,0,0,
91043,3037,3194,9/15/2016,1,5,1,8.08,12/30/1899 3:00:00 PM,12/30/1899 11:35:00 PM,0.5,0,8.75,0,11127,0,0,
91044,3000,3202,9/15/2016,1,5,1,5.57,12/30/1899 3:00:00 PM,12/30/1899 9:04:00 PM,0.5,0,8.05,0,11131,0,0,
91045,3038,3204,9/15/2016,1,8,2,8.12,12/30/1899 12:25:00 PM,12/30/1899 9:02:00 PM,0.5,0,11,0,11132,0,0,
91046,3001,3205,9/15/2016,1,5,1,6.07,12/30/1899 9:00:00 PM,12/30/1899 3:34:00 AM,0.5,0,8.05,0,11133,0,0,
91047,3022,3206,9/15/2016,1,5,1,4.02,12/30/1899 6:45:00 PM,12/30/1899 10:46:00 PM,0,0,8.05,0,11134,0,0,
91048,5014,9006,9/15/2016,38,8,1,6.28,12/30/1899 3:51:00 PM,12/30/1899 10:08:00 PM,0,0,8.05,0,10775,0,0,
91049,5014,9007,9/15/2016,38,8,1,5.73,12/30/1899 4:42:00 PM,12/30/1899 10:26:00 PM,0,0,7,0,10776,0,0,
91050,5014,9013,9/15/2016,38,8,1,8.88,12/30/1899 1:52:00 PM,12/30/1899 10:45:00 PM,0,0,8.3,0,10778,0,0,
91051,5014,9017,9/15/2016,38,5,1,4.4,12/30/1899 2:40:00 PM,12/30/1899 7:04:00 PM,0,0,15,0,10780,0,0,
91052,5013,9025,9/15/2016,45,8,1,6.2,12/30/1899 6:18:00 AM,12/30/1899 12:30:00 PM,0,0,10,0,10782,0,0,
91053,5014,9042,9/15/2016,38,8,1,8.08,12/30/1899 2:08:00 PM,12/30/1899 10:13:00 PM,0,0,12,0,10787,0,0,
91054,5014,9056,9/15/2016,38,8,1,1.05,12/30/1899 4:27:00 PM,12/30/1899 5:30:00 PM,0,0,5.03,0,10789,0,0,
91055,5014,9060,9/15/2016,38,8,1,5.52,12/30/1899 4:35:00 PM,12/30/1899 10:06:00 PM,0,0,6,0,10791,0,0,
91056,5014,9069,9/15/2016,38,8,1,8.08,12/30/1899 2:17:00 PM,12/30/1899 10:22:00 PM,0,0,12,0,10795,0,0,
91057,5014,9071,9/15/2016,38,8,1,7.82,12/30/1899 2:32:00 PM,12/30/1899 10:21:00 PM,0,0,12,0,10797,0,0,
91058,5014,9075,9/15/2016,38,8,1,8,12/30/1899 2:00:00 PM,12/30/1899 10:00:00 PM,0,0,21.63,0,10798,0,0,
91059,5014,9079,9/15/2016,38,8,1,7.77,12/30/1899 2:27:00 PM,12/30/1899 10:13:00 PM,0,0,11,0,10799,0,0,
91060,5014,9082,9/15/2016,38,8,1,10.17,12/30/1899 10:27:00 AM,12/30/1899 8:37:00 PM,0,0,11,0,10801,0,0,
91061,5014,9083,9/15/2016,38,8,1,7.98,12/30/1899 2:24:00 PM,12/30/1899 10:23:00 PM,0,0,11,0,10802,0,0,
91062,5014,9084,9/15/2016,38,8,1,9.05,12/30/1899 2:42:00 PM,12/30/1899 11:45:00 PM,0,0,8.05,0,10803,0,0,
91063,1057,3208,9/15/2016,1,8,1,4,12/30/1899 6:00:00 PM,12/30/1899 10:00:00 PM,0,0,9,0,11135,0,0,
91066,3001,3173,9/15/2016,1,8,1,7.25,12/30/1899 8:00:00 PM,12/30/1899 3:45:00 AM,0.5,0,15,0,11114,0,0,
91067,3031,851,9/16/2016,1,8,1,6.6,12/30/1899 5:26:00 AM,12/30/1899 12:32:00 PM,0.5,0,10,0,10831,0,0,
91068,3045,1240,9/15/2016,1,8,1,7.9,12/30/1899 9:06:00 PM,12/30/1899 5:30:00 AM,0.5,0,8.5,0,10855,0,0,
91069,1037,1549,9/16/2016,1,5,1,2.52,12/30/1899 7:00:00 AM,12/30/1899 9:31:00 AM,0,0,8.05,0,10870,0,0,
91070,1074,1549,9/16/2016,1,5,1,1.92,12/30/1899 9:35:00 AM,12/30/1899 11:30:00 AM,0,0,8.05,0,10870,0,0,
91071,1037,1549,9/16/2016,1,5,2,0.45,12/30/1899 11:33:00 AM,12/30/1899 11:59:00 AM,0,0,8.05,0,10870,0,0,
91072,3040,2333,9/16/2016,1,5,1,2.13,12/30/1899 8:27:00 AM,12/30/1899 10:35:00 AM,0,0,10,0,10923,0,0,
91073,3000,2501,9/16/2016,1,5,1,4.5,12/30/1899 6:00:00 AM,12/30/1899 10:30:00 AM,0,0,8.05,0,10949,0,0,
91074,3040,2505,9/16/2016,1,5,1,3.68,12/30/1899 8:24:00 AM,12/30/1899 12:05:00 PM,0,0,8.5,0,10950,0,0,
91075,3045,2999,9/15/2016,1,5,1,8.12,12/30/1899 9:29:00 PM,12/30/1899 6:06:00 AM,0.5,0,8.5,0,11042,0,0,
91076,3045,3001,9/15/2016,1,5,1,7.78,12/30/1899 10:41:00 PM,12/30/1899 6:58:00 AM,0.5,0,8.5,0,11043,0,0,
91077,3045,3005,9/15/2016,1,5,1,7.98,12/30/1899 9:38:00 PM,12/30/1899 6:07:00 AM,0.5,0,8.5,0,11044,0,0,
91078,3045,3009,9/15/2016,1,5,1,7.95,12/30/1899 9:39:00 PM,12/30/1899 6:06:00 AM,0.5,0,8.5,0,11047,0,0,
91079,3045,3013,9/15/2016,1,5,1,8.13,12/30/1899 9:29:00 PM,12/30/1899 6:07:00 AM,0.5,0,8.5,0,11049,0,0,
91080,3045,3015,9/15/2016,1,5,1,7.68,12/30/1899 10:03:00 PM,12/30/1899 6:14:00 AM,0.5,0,10,0,11051,0,0,
91081,3045,3023,9/15/2016,1,5,1,7.77,12/30/1899 10:40:00 PM,12/30/1899 6:57:00 AM,0.5,0,8.5,0,11054,0,0,
91082,3045,3043,9/15/2016,1,8,1,9.22,12/30/1899 8:31:00 PM,12/30/1899 6:14:00 AM,0.5,0,13.5,0,11061,0,0,
91083,3045,3070,9/15/2016,1,5,1,8.28,12/30/1899 9:33:00 PM,12/30/1899 6:19:00 AM,0.5,0,8.5,0,11071,0,0,
91084,3045,3071,9/15/2016,1,5,1,8.13,12/30/1899 9:28:00 PM,12/30/1899 6:06:00 AM,0.5,0,8.5,0,11072,0,0,
91085,3045,3087,9/15/2016,1,8,1,8.18,12/30/1899 9:19:00 PM,12/30/1899 6:00:00 AM,0.5,0,12,0,11078,0,0,
91086,4040,3088,9/16/2016,1,5,1,2.72,12/30/1899 8:46:00 AM,12/30/1899 11:29:00 AM,0,0,15,0,11079,0,0,
91087,3045,3110,9/15/2016,1,5,1,8.27,12/30/1899 9:34:00 PM,12/30/1899 6:20:00 AM,0.5,0,8.5,0,11086,0,0,
91088,3045,3120,9/15/2016,1,5,1,8.28,12/30/1899 9:33:00 PM,12/30/1899 6:20:00 AM,0.5,0,8.5,0,11090,0,0,
91089,3001,3152,9/15/2016,1,8,1,5.85,12/30/1899 7:04:00 PM,12/30/1899 1:25:00 AM,0.5,0,8.05,0,11104,0,0,
91090,5013,9039,9/16/2016,45,5,1,4.73,12/30/1899 8:07:00 AM,12/30/1899 12:51:00 PM,0,0,12,0,10786,0,0,
91091,5013,9044,9/16/2016,45,5,1,1.55,12/30/1899 8:22:00 AM,12/30/1899 9:55:00 AM,0,0,9,0,10788,0,0,
91092,5013,9044,9/16/2016,45,5,2,1.05,12/30/1899 11:52:00 AM,12/30/1899 12:55:00 PM,0,0,9,0,10788,0,0,
91093,5013,9058,9/16/2016,45,5,1,4.62,12/30/1899 8:25:00 AM,12/30/1899 1:02:00 PM,0,0,8.5,0,10790,0,0,
91094,5013,9085,9/16/2016,45,5,1,2.52,12/30/1899 7:21:00 AM,12/30/1899 9:52:00 AM,0,0,9,0,10804,0,0,
91095,5013,9087,9/16/2016,45,5,1,4.18,12/30/1899 7:58:00 AM,12/30/1899 12:09:00 PM,0,0,8.5,0,10805,0,0,
91096,3045,1366,9/15/2016,1,8,2,9.5,12/30/1899 8:30:00 PM,12/30/1899 6:00:00 AM,0,0,14,0,10861,0,0,
91101,1003,186,9/16/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,11,0,10808,0,0,
91102,1003,357,9/16/2016,1,5,1,7.97,12/30/1899 7:00:00 AM,12/30/1899 3:28:00 PM,0.5,0,8.5,0,10809,0,0,
91103,3008,512,9/16/2016,1,5,1,8.23,12/30/1899 5:41:00 AM,12/30/1899 2:25:00 PM,0.5,0,8.05,0,10811,0.17,0,
91104,3000,610,9/16/2016,1,5,1,6.4,12/30/1899 8:00:00 AM,12/30/1899 2:54:00 PM,0.5,0,8.05,0,10813,0,0,
91105,3000,618,9/16/2016,1,5,1,6.53,12/30/1899 8:00:00 AM,12/30/1899 3:02:00 PM,0.5,0,8.05,0,10814,0,0,
91106,3000,676,9/16/2016,1,5,1,6.5,12/30/1899 8:00:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.05,0,10820,0,0,
91107,3000,801,9/16/2016,1,5,1,8,12/30/1899 6:00:00 AM,12/30/1899 2:30:00 PM,0.5,0,9,0,10824,0.1,0,
91108,3012,827,9/16/2016,1,5,1,8,12/30/1899 7:30:00 AM,12/30/1899 4:00:00 PM,0.5,0,8.05,0,10827,0.03,0,
91109,3008,841,9/16/2016,1,5,1,8.18,12/30/1899 6:50:00 AM,12/30/1899 3:31:00 PM,0.5,0,13,0,10830,0.8,0,
91110,3012,854,9/16/2016,1,5,1,8,12/30/1899 8:00:00 AM,12/30/1899 4:30:00 PM,0.5,0,8.05,0,10832,0,0,
91111,3012,893,9/16/2016,1,5,1,8.1,12/30/1899 7:23:00 AM,12/30/1899 3:59:00 PM,0.5,0,8.05,0,10834,0.43,0,
91112,3027,1002,9/16/2016,1,5,1,8.07,12/30/1899 6:26:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.75,0,10837,0.21,0,
91113,3031,1058,9/16/2016,1,8,1,7.52,12/30/1899 6:00:00 AM,12/30/1899 2:01:00 PM,0.5,0,10,0,10843,0,0,
91114,3000,1065,9/16/2016,1,5,1,7.05,12/30/1899 7:30:00 AM,12/30/1899 3:03:00 PM,0.5,0,8.05,0,10844,0,0,
91115,3012,1067,9/16/2016,1,5,1,8.02,12/30/1899 8:00:00 AM,12/30/1899 4:31:00 PM,0.5,0,8.05,0,10845,0.06,0,
91116,3000,1092,9/16/2016,1,5,1,6.53,12/30/1899 8:00:00 AM,12/30/1899 3:02:00 PM,0.5,0,8.05,0,10846,0,0,
91117,3025,1170,9/16/2016,1,5,1,8.38,12/30/1899 7:08:00 AM,12/30/1899 4:01:00 PM,0.5,0,9,0,10850,0.43,0,
91118,3027,1185,9/16/2016,1,5,1,8.07,12/30/1899 6:26:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.75,0,10851,0.02,0,
91119,3027,1217,9/16/2016,1,5,1,8.05,12/30/1899 6:27:00 AM,12/30/1899 3:00:00 PM,0.5,0,8.75,0,10854,0.27,0,
91120,3027,1252,9/16/2016,1,5,1,8.08,12/30/1899 6:26:00 AM,12/30/1899 3:01:00 PM,0.5,0,8.75,0,10856,0.24,0,
91121,3027,1252,9/16/2016,1,5,2,0,,12/30/1899 3:08:00 PM,0,0,,0,,0,0,
91122,3027,1295,9/16/2016,1,5,1,5.05,12/30/1899 9:27:00 AM,12/30/1899 2:30:00 PM,0,0,8.75,0,10857,0,0,
